rank,tumour_acronym,mean_any_alter_freq,mean_mut_freq,mean_any_cna_freq,N,n_genes
1,UCS,0.7184873949579833,0.009453781512605041,0.7111344537815125,56,17
2,OV,0.7041556348566823,0.004374352480718315,0.7027742603890871,511,17
3,LUSC,0.6578755469129801,0.014219737481769567,0.6525279533300923,484,17
4,ESCA,0.6047188106011636,0.008726567550096962,0.6005171299288946,182,17
5,TGCT,0.5740228977497039,0.0007895775759968417,0.5736281089617056,149,17
6,LUAD,0.5507079544146426,0.017036951767008174,0.5435708529987338,511,17
7,BLCA,0.5291227055932939,0.021679433444139327,0.5194392253215783,407,17
8,KICH,0.5230769230769231,0.004524886877828055,0.5221719457013575,65,17
9,ACC,0.5076007931262393,0.007931262392597489,0.5049570389953735,89,17
10,BRCA,0.5071572355177812,0.005144263028405279,0.504864683515992,1052,17
11,SKCM,0.4861448711716091,0.03484038243396532,0.46848160751904067,363,17
12,COADREAD,0.4806501547987616,0.026979212737726667,0.46030517470145954,532,17
13,SARC,0.4794233899093234,0.0041850732387816785,0.47709834922111133,253,17
14,STAD,0.47031715912171324,0.021279479533748983,0.45500135538086206,434,17
15,LIHC,0.4573896040410624,0.004399543751018413,0.4552713051979795,361,17
16,CHOL,0.4444444444444444,0.001633986928104575,0.4444444444444444,36,17
17,HNSC,0.4388073500520051,0.009707615855772563,0.4323356061481567,509,17
18,CESC,0.4058208649313384,0.014347202295552367,0.39659766345562614,287,17
19,MESO,0.35157318741450067,0.0006839945280437756,0.3508891928864569,86,17
20,PAAD,0.32947785855915396,0.00495703899537343,0.3261731658955717,178,17
21,KIRP,0.3160699062233589,0.006180733162830349,0.3120204603580563,276,17
22,UCEC,0.3022907793254288,0.05226200069068723,0.25348221480372973,511,17
23,GBM,0.27925696594427246,0.006501547987616099,0.2744582043343653,380,17
24,PCPG,0.25137011326269637,0.0,0.25137011326269637,161,17
25,KIRC,0.2489705882352941,0.004411764705882353,0.24558823529411763,400,17
26,UVM,0.24411764705882355,0.0007352941176470588,0.2433823529411765,80,17
27,DLBC,0.2266857962697274,0.004304160688665711,0.22381635581061693,41,17
28,PRAD,0.1847708408516781,0.003368218453025382,0.18212438349572957,489,17
29,LGG,0.17508921376769884,0.003108092552089329,0.17301715206630597,511,17
30,THYM,0.10664753706360593,0.001912960306073649,0.10473457675753228,123,17
31,LAML,0.053279950723744994,0.0027717893440098555,0.05050816137973514,191,17
32,THCA,0.026694045174537988,0.0009663002778113299,0.02572774489672666,487,17
